signal_name,timestamp_ms,value,message_id,message_name,unit
Sus_Pot,9974,372.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,9991,25.97,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,9992,26.17,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,10075,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,10176,374.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,10276,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,10377,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,10478,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,10579,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,10680,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,10780,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,10881,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,10982,371.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,10990,25.92,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,10990,26.23,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,11083,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,11183,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,11284,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,11385,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,11486,371.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,11586,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,11687,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,11788,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,11889,369.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,11989,25.98,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,11989,26.03,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,11990,371.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,12090,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,12191,371.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,12292,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,12393,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,12494,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,12594,374.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,12695,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,12796,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,12897,373.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,12988,25.86,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,12988,26.1,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,12997,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,13098,371.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,13199,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,13300,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,13401,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,13501,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,13602,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,13703,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,13804,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,13905,372.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,13987,25.92,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,13987,26.23,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,14005,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,14106,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,14207,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,14308,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,14408,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,14610,370.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,14711,375.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,14812,374.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,14912,373.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,14985,25.92,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,14986,26.2,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,15013,371.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,15114,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,15215,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,15316,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,15416,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,15517,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,15618,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,15718,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,15819,370.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,15920,373.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,15984,26.17,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,15984,26.17,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,16021,371.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,16122,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,16222,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,16323,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,16424,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,16525,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,16625,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,16726,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,16827,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,16928,373.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,16983,25.91,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,16983,25.98,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,17029,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,17130,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,17230,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,17331,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,17432,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,17533,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,17634,371.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,17734,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,17835,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,17936,371.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,17982,25.92,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,17982,26.14,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,18037,371.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,18137,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,18238,369.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,18339,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,18440,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,18540,374.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,18641,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,18742,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,18843,371.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,18944,373.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,18981,26.080000000000002,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,18981,26.080000000000002,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,19044,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,19145,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,19246,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,19347,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,19447,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,19548,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,19649,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,19750,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,19851,374.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,19951,373.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,19980,26.03,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,19980,26.14,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,20052,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,20153,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,20254,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,20355,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,20456,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,20556,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,20657,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,20758,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,20859,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,20960,373.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,20979,26.080000000000002,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,20979,26.29,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,21061,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,21161,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,21262,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,21363,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,21464,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,21565,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,21665,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,21766,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,21867,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,21968,371.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,21978,25.97,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,21978,26.14,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,22069,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,22169,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,22270,374.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,22371,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,22472,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,22573,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,22673,371.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,22774,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,22875,373.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,22977,25.97,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,22977,26.35,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,22977,374.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,23078,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,23178,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,23279,371.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,23380,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,23481,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,23582,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,23682,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,23783,375.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,23884,372.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,23976,26.14,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,23976,26.14,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,23985,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,24086,374.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,24187,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,24287,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,24388,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,24489,371.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,24590,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,24691,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,24791,371.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,24892,372.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,24975,26.2,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,24975,26.080000000000002,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,24993,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,25094,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,25195,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,25295,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,25396,375.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,25497,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,25598,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,25699,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,25799,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,25900,373.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,25974,26.14,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,25974,26.2,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,26001,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,26102,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,26203,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,26303,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,26404,374.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,26606,374.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,26707,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,26808,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,26908,373.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,26973,26.23,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,26974,26.14,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,27009,371.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,27110,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,27211,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,27312,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,27413,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,27513,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,27614,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,27715,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,27816,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,27917,374.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,27973,26.23,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,27973,26.23,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,28017,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,28118,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,28219,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,28320,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,28421,375.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,28521,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,28622,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,28723,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,28824,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,28925,373.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,28972,26.03,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,28972,26.36,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,29026,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,29126,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,29227,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,29328,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,29429,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,29530,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,29630,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,29731,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,29832,371.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,29933,373.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,29971,26.03,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,29971,26.2,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,30034,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,30135,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,30235,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,30336,375.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,30437,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,30538,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,30639,374.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,30740,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,30840,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,30941,375.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,30970,26.03,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,30970,26.080000000000002,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,31042,374.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,31143,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,31243,371.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,31344,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,31445,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,31546,371.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,31646,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,31747,369.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,31848,373.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,31949,373.0,0x538,BR_Broker_Sus,ADC Values
Tire_Temp_3,31969,26.17,0x530,BR_Broker_Temp1,Celcius
Tire_Temp_7,31969,26.04,0x531,BR_Broker_Temp2,Celcius
Sus_Pot,32050,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,32150,372.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,32251,371.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,32352,370.0,0x538,BR_Broker_Sus,ADC Values
Sus_Pot,32452,373.0,0x538,BR_Broker_Sus,ADC Values
