signal_name,timestamp_ms,value,message_id,message_name,unit
Cell_V_24,399,2.0,0x156,BMS_Voltages_3,V
Cell_V_25,399,2.0,0x156,BMS_Voltages_3,V
Cell_V_26,399,2.0,0x156,BMS_Voltages_3,V
Cell_V_27,399,2.0,0x156,BMS_Voltages_3,V
Cell_OCV_Offset_3,399,0.0,0x156,BMS_Voltages_3,V
Cell_V_28,399,2.0,0x157,BMS_Voltages_4,V
Cell_V_29,399,2.0,0x157,BMS_Voltages_4,V
Cell_V_30,399,2.0,0x157,BMS_Voltages_4,V
Cell_V_31,399,2.0,0x157,BMS_Voltages_4,V
Cell_V_32,399,2.0,0x157,BMS_Voltages_4,V
Cell_V_33,399,2.0,0x157,BMS_Voltages_4,V
Cell_V_34,399,2.0,0x157,BMS_Voltages_4,V
Cell_OCV_Offset_4,399,0.0,0x157,BMS_Voltages_4,V
Cell_T_0,399,0.0,0x167,BMS_Temperatures_0,C
Cell_T_1,399,0.0,0x167,BMS_Temperatures_0,C
Cell_T_2,399,0.0,0x167,BMS_Temperatures_0,C
Cell_T_3,399,0.0,0x167,BMS_Temperatures_0,C
Cell_T_4,399,0.0,0x167,BMS_Temperatures_0,C
Cell_T_5,399,0.0,0x167,BMS_Temperatures_0,C
Cell_T_6,399,0.0,0x167,BMS_Temperatures_0,C
Cell_T_7,399,0.0,0x167,BMS_Temperatures_0,C
Cell_T_8,399,0.0,0x168,BMS_Temperatures_1,C
Cell_T_9,399,0.0,0x168,BMS_Temperatures_1,C
Cell_T_10,399,0.0,0x168,BMS_Temperatures_1,C
Cell_T_11,399,0.0,0x168,BMS_Temperatures_1,C
Cell_T_12,399,0.0,0x168,BMS_Temperatures_1,C
Cell_T_13,399,0.0,0x168,BMS_Temperatures_1,C
Cell_T_14,399,0.0,0x168,BMS_Temperatures_1,C
Cell_T_15,399,0.0,0x168,BMS_Temperatures_1,C
Cell_T_16,399,0.0,0x169,BMS_Temperatures_2,C
Cell_T_17,399,0.0,0x169,BMS_Temperatures_2,C
Cell_T_18,399,0.0,0x169,BMS_Temperatures_2,C
Cell_T_19,399,0.0,0x169,BMS_Temperatures_2,C
Cell_T_20,399,0.0,0x169,BMS_Temperatures_2,C
Cell_T_21,399,0.0,0x169,BMS_Temperatures_2,C
Cell_T_22,399,0.0,0x169,BMS_Temperatures_2,C
Cell_T_23,399,0.0,0x169,BMS_Temperatures_2,C
Set_Current,415,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A
Set_Current_Brake,415,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A
Set_Current,415,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A
Set_Current_Brake,416,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A
Set_Current,416,0.0,0x200,ECU_Set_Current_Rear_Inverter,A
Set_Current_Brake,416,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A
APPS1_Throttle,417,896.0,0x202,ECU_Throttle,
APPS2_Throttle,417,1645.0,0x202,ECU_Throttle,
Front_Brake_Pressure,417,108.0,0x203,ECU_Brake,
Rear_Brake_Pressure,417,0.0,0x203,ECU_Brake,
Brake_Pressed,417,0.0,0x203,ECU_Brake,
Implausibility_Present,417,0.0,0x204,ECU_Implausibility,
APPSs_Disagreement_Imp,417,0.0,0x204,ECU_Implausibility,
BPPC_Imp,417,0.0,0x204,ECU_Implausibility,
Brake_Invalid_Imp,417,0.0,0x204,ECU_Implausibility,
APPSs_Invalid_Imp,417,0.0,0x204,ECU_Implausibility,
BMS_Command,418,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT"
Drive_State,418,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT"
Set_Current,515,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A
Set_Current_Brake,516,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A
Set_Current,516,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A
Set_Current_Brake,516,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A
Set_Current,516,0.0,0x200,ECU_Set_Current_Rear_Inverter,A
Set_Current_Brake,517,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A
APPS1_Throttle,517,895.0,0x202,ECU_Throttle,
APPS2_Throttle,517,1640.0,0x202,ECU_Throttle,
Front_Brake_Pressure,517,109.0,0x203,ECU_Brake,
Rear_Brake_Pressure,517,0.0,0x203,ECU_Brake,
Brake_Pressed,517,0.0,0x203,ECU_Brake,
Implausibility_Present,518,0.0,0x204,ECU_Implausibility,
APPSs_Disagreement_Imp,518,0.0,0x204,ECU_Implausibility,
BPPC_Imp,518,0.0,0x204,ECU_Implausibility,
Brake_Invalid_Imp,518,0.0,0x204,ECU_Implausibility,
APPSs_Invalid_Imp,518,0.0,0x204,ECU_Implausibility,
BMS_Command,518,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT"
Drive_State,518,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT"
Set_Current,616,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A
Set_Current_Brake,616,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A
Set_Current,616,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A
Set_Current_Brake,616,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A
Set_Current,617,0.0,0x200,ECU_Set_Current_Rear_Inverter,A
Set_Current_Brake,617,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A
APPS1_Throttle,617,895.0,0x202,ECU_Throttle,
APPS2_Throttle,617,1642.0,0x202,ECU_Throttle,
Front_Brake_Pressure,618,108.0,0x203,ECU_Brake,
Rear_Brake_Pressure,618,0.0,0x203,ECU_Brake,
Brake_Pressed,618,0.0,0x203,ECU_Brake,
Implausibility_Present,618,0.0,0x204,ECU_Implausibility,
APPSs_Disagreement_Imp,618,0.0,0x204,ECU_Implausibility,
BPPC_Imp,618,0.0,0x204,ECU_Implausibility,
Brake_Invalid_Imp,618,0.0,0x204,ECU_Implausibility,
APPSs_Invalid_Imp,618,0.0,0x204,ECU_Implausibility,
BMS_Command,618,0.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT"
Drive_State,619,0.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT"
Max_Discharge_Current,647,0.0,0x150,BMS_SOE,A
Max_Regen_Current,647,0.0,0x150,BMS_SOE,A
Battery_Voltage,647,0.0,0x150,BMS_SOE,V
Battery_Temperature,647,0.0,0x150,BMS_SOE,C
Battery_Current,647,0.0,0x150,BMS_SOE,A
InternalFault_Summary,647,1.0,0x151,BMS_Faults,
External_Fault,647,1.0,0x151,BMS_Faults,
Undervoltage_Fault,647,1.0,0x151,BMS_Faults,
Overvoltage_Fault,647,0.0,0x151,BMS_Faults,
Undertemperature_Fault,647,0.0,0x151,BMS_Faults,
Overtemperature_Fault,647,0.0,0x151,BMS_Faults,
Overcurrent_Fault,647,0.0,0x151,BMS_Faults,
Open_Wire_Fault,647,0.0,0x151,BMS_Faults,
Open_Wire_Temp_Fault,647,0.0,0x151,BMS_Faults,
Pec_Fault,647,0.0,0x151,BMS_Faults,
Total_PEC_Failures,647,0.0,0x151,BMS_Faults,
BMS_State,647,4.0,0x152,BMS_Status,"State that the BMS is in:
Idle = 0,
Precharge = 1,
Active = 2,
Charge = 3,
Fault = 4"
IMD_State,647,1.0,0x152,BMS_Status,State of the IMD. High is Healthy 
Max_Cell_Temp,647,0.0,0x152,BMS_Status,C
Min_Cell_Temp,647,0.0,0x152,BMS_Status,C
Max_Cell_Voltage,647,2.0,0x152,BMS_Status,V
Min_Cell_Voltage,647,2.0,0x152,BMS_Status,V
BMS_SOC,647,0.0,0x152,BMS_Status,
Cell_V_0,648,2.0,0x153,BMS_Voltages_0,V
Cell_V_1,648,2.0,0x153,BMS_Voltages_0,V
Cell_V_2,648,2.0,0x153,BMS_Voltages_0,V
Cell_V_3,648,2.0,0x153,BMS_Voltages_0,V
Cell_V_4,648,2.0,0x153,BMS_Voltages_0,V
Cell_V_5,648,2.0,0x153,BMS_Voltages_0,V
Cell_V_6,648,2.0,0x153,BMS_Voltages_0,V
Cell_OCV_Offset_0,648,0.0,0x153,BMS_Voltages_0,V
Cell_V_7,648,2.0,0x154,BMS_Voltages_1,V
Cell_V_8,648,2.0,0x154,BMS_Voltages_1,V
Cell_V_9,648,2.0,0x154,BMS_Voltages_1,V
Cell_V_10,648,2.0,0x154,BMS_Voltages_1,V
Cell_V_11,648,2.0,0x154,BMS_Voltages_1,V
Cell_V_12,648,2.0,0x154,BMS_Voltages_1,V
Cell_V_13,648,2.0,0x154,BMS_Voltages_1,V
Cell_OCV_Offset_1,648,0.0,0x154,BMS_Voltages_1,V
Cell_V_14,648,2.0,0x155,BMS_Voltages_2,V
Cell_V_15,648,2.0,0x155,BMS_Voltages_2,V
Cell_V_16,648,2.0,0x155,BMS_Voltages_2,V
Cell_V_17,648,2.0,0x155,BMS_Voltages_2,V
Cell_V_18,648,2.0,0x155,BMS_Voltages_2,V
Cell_V_19,648,2.0,0x155,BMS_Voltages_2,V
Cell_V_20,648,2.0,0x155,BMS_Voltages_2,V
Cell_OCV_Offset_2,648,0.0,0x155,BMS_Voltages_2,V
Cell_V_21,648,2.0,0x156,BMS_Voltages_3,V
Cell_V_22,648,2.0,0x156,BMS_Voltages_3,V
Cell_V_23,648,2.0,0x156,BMS_Voltages_3,V
Cell_V_24,648,2.0,0x156,BMS_Voltages_3,V
Cell_V_25,648,2.0,0x156,BMS_Voltages_3,V
Cell_V_26,648,2.0,0x156,BMS_Voltages_3,V
Cell_V_27,648,2.0,0x156,BMS_Voltages_3,V
Cell_OCV_Offset_3,648,0.0,0x156,BMS_Voltages_3,V
Cell_V_28,649,2.0,0x157,BMS_Voltages_4,V
Cell_V_29,649,2.0,0x157,BMS_Voltages_4,V
Cell_V_30,649,2.0,0x157,BMS_Voltages_4,V
Cell_V_31,649,2.0,0x157,BMS_Voltages_4,V
Cell_V_32,649,2.0,0x157,BMS_Voltages_4,V
Cell_V_33,649,2.0,0x157,BMS_Voltages_4,V
Cell_V_34,649,2.0,0x157,BMS_Voltages_4,V
Cell_OCV_Offset_4,649,0.0,0x157,BMS_Voltages_4,V
Cell_T_0,649,0.0,0x167,BMS_Temperatures_0,C
Cell_T_1,649,0.0,0x167,BMS_Temperatures_0,C
Cell_T_2,649,0.0,0x167,BMS_Temperatures_0,C
Cell_T_3,649,0.0,0x167,BMS_Temperatures_0,C
Cell_T_4,649,0.0,0x167,BMS_Temperatures_0,C
Cell_T_5,649,0.0,0x167,BMS_Temperatures_0,C
Cell_T_6,649,0.0,0x167,BMS_Temperatures_0,C
Cell_T_7,649,0.0,0x167,BMS_Temperatures_0,C
Cell_T_8,649,0.0,0x168,BMS_Temperatures_1,C
Cell_T_9,649,0.0,0x168,BMS_Temperatures_1,C
Cell_T_10,649,0.0,0x168,BMS_Temperatures_1,C
Cell_T_11,649,0.0,0x168,BMS_Temperatures_1,C
Cell_T_12,649,0.0,0x168,BMS_Temperatures_1,C
Cell_T_13,649,0.0,0x168,BMS_Temperatures_1,C
Cell_T_14,649,0.0,0x168,BMS_Temperatures_1,C
Cell_T_15,649,0.0,0x168,BMS_Temperatures_1,C
Cell_T_16,649,0.0,0x169,BMS_Temperatures_2,C
Cell_T_17,649,0.0,0x169,BMS_Temperatures_2,C
Cell_T_18,649,0.0,0x169,BMS_Temperatures_2,C
Cell_T_19,649,0.0,0x169,BMS_Temperatures_2,C
Cell_T_20,649,0.0,0x169,BMS_Temperatures_2,C
Cell_T_21,649,0.0,0x169,BMS_Temperatures_2,C
Cell_T_22,649,0.0,0x169,BMS_Temperatures_2,C
Cell_T_23,649,0.0,0x169,BMS_Temperatures_2,C
Set_Current,716,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A
Set_Current_Brake,716,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A
Set_Current,717,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A
Set_Current_Brake,717,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A
Set_Current,717,0.0,0x200,ECU_Set_Current_Rear_Inverter,A
Set_Current_Brake,717,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A
APPS1_Throttle,718,896.0,0x202,ECU_Throttle,
APPS2_Throttle,718,1647.0,0x202,ECU_Throttle,
Front_Brake_Pressure,718,109.0,0x203,ECU_Brake,
Rear_Brake_Pressure,718,0.0,0x203,ECU_Brake,
Brake_Pressed,718,0.0,0x203,ECU_Brake,
Implausibility_Present,718,0.0,0x204,ECU_Implausibility,
APPSs_Disagreement_Imp,718,0.0,0x204,ECU_Implausibility,
BPPC_Imp,718,0.0,0x204,ECU_Implausibility,
Brake_Invalid_Imp,718,0.0,0x204,ECU_Implausibility,
APPSs_Invalid_Imp,718,0.0,0x204,ECU_Implausibility,
BMS_Command,719,4.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT"
Drive_State,719,4.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT"
Gen_Amps,792,12.950000000000001,0x2A1,PDM_Current,A
Front_Fan_Amps,792,0.01,0x2A1,PDM_Current,A
Rear_Fan_Amps,792,0.0,0x2A1,PDM_Current,A
Front_Pump_Amps,792,-0.05,0x2A1,PDM_Current,A
Rear_Pump_Amps,792,-0.08,0x2A1,PDM_Current,A
Set_Current,816,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A
Set_Current_Brake,817,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A
Set_Current,817,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A
Set_Current_Brake,817,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A
Set_Current,817,0.0,0x200,ECU_Set_Current_Rear_Inverter,A
Set_Current_Brake,818,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A
APPS1_Throttle,818,896.0,0x202,ECU_Throttle,
APPS2_Throttle,818,1646.0,0x202,ECU_Throttle,
Front_Brake_Pressure,818,109.0,0x203,ECU_Brake,
Rear_Brake_Pressure,818,0.0,0x203,ECU_Brake,
Brake_Pressed,818,0.0,0x203,ECU_Brake,
Implausibility_Present,819,0.0,0x204,ECU_Implausibility,
APPSs_Disagreement_Imp,819,0.0,0x204,ECU_Implausibility,
BPPC_Imp,819,0.0,0x204,ECU_Implausibility,
Brake_Invalid_Imp,819,0.0,0x204,ECU_Implausibility,
APPSs_Invalid_Imp,819,0.0,0x204,ECU_Implausibility,
BMS_Command,819,4.0,0x205,ECU_BMS_Command_Message,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT"
Drive_State,819,4.0,0x206,ECU_Drive_Status,"0: IDLE
1: PRECHARGE
2: NEUTRAL
3: DRIVE
4: FAULT"
Max_Discharge_Current,897,0.0,0x150,BMS_SOE,A
Max_Regen_Current,897,0.0,0x150,BMS_SOE,A
Battery_Voltage,897,0.0,0x150,BMS_SOE,V
Battery_Temperature,897,0.0,0x150,BMS_SOE,C
Battery_Current,897,0.0,0x150,BMS_SOE,A
InternalFault_Summary,897,1.0,0x151,BMS_Faults,
External_Fault,897,1.0,0x151,BMS_Faults,
Undervoltage_Fault,897,1.0,0x151,BMS_Faults,
Overvoltage_Fault,897,0.0,0x151,BMS_Faults,
Undertemperature_Fault,897,0.0,0x151,BMS_Faults,
Overtemperature_Fault,897,0.0,0x151,BMS_Faults,
Overcurrent_Fault,897,0.0,0x151,BMS_Faults,
Open_Wire_Fault,897,0.0,0x151,BMS_Faults,
Open_Wire_Temp_Fault,897,0.0,0x151,BMS_Faults,
Pec_Fault,897,0.0,0x151,BMS_Faults,
Total_PEC_Failures,897,0.0,0x151,BMS_Faults,
BMS_State,897,4.0,0x152,BMS_Status,"State that the BMS is in:
Idle = 0,
Precharge = 1,
Active = 2,
Charge = 3,
Fault = 4"
IMD_State,897,1.0,0x152,BMS_Status,State of the IMD. High is Healthy 
Max_Cell_Temp,897,0.0,0x152,BMS_Status,C
Min_Cell_Temp,897,0.0,0x152,BMS_Status,C
Max_Cell_Voltage,897,2.0,0x152,BMS_Status,V
Min_Cell_Voltage,897,2.0,0x152,BMS_Status,V
BMS_SOC,897,0.0,0x152,BMS_Status,
Cell_V_0,897,2.0,0x153,BMS_Voltages_0,V
Cell_V_1,897,2.0,0x153,BMS_Voltages_0,V
Cell_V_2,897,2.0,0x153,BMS_Voltages_0,V
Cell_V_3,897,2.0,0x153,BMS_Voltages_0,V
Cell_V_4,897,2.0,0x153,BMS_Voltages_0,V
Cell_V_5,897,2.0,0x153,BMS_Voltages_0,V
Cell_V_6,897,2.0,0x153,BMS_Voltages_0,V
Cell_OCV_Offset_0,897,0.0,0x153,BMS_Voltages_0,V
Cell_V_7,898,2.0,0x154,BMS_Voltages_1,V
Cell_V_8,898,2.0,0x154,BMS_Voltages_1,V
Cell_V_9,898,2.0,0x154,BMS_Voltages_1,V
Cell_V_10,898,2.0,0x154,BMS_Voltages_1,V
Cell_V_11,898,2.0,0x154,BMS_Voltages_1,V
Cell_V_12,898,2.0,0x154,BMS_Voltages_1,V
Cell_V_13,898,2.0,0x154,BMS_Voltages_1,V
Cell_OCV_Offset_1,898,0.0,0x154,BMS_Voltages_1,V
Cell_V_14,898,2.0,0x155,BMS_Voltages_2,V
Cell_V_15,898,2.0,0x155,BMS_Voltages_2,V
Cell_V_16,898,2.0,0x155,BMS_Voltages_2,V
Cell_V_17,898,2.0,0x155,BMS_Voltages_2,V
Cell_V_18,898,2.0,0x155,BMS_Voltages_2,V
Cell_V_19,898,2.0,0x155,BMS_Voltages_2,V
Cell_V_20,898,2.0,0x155,BMS_Voltages_2,V
Cell_OCV_Offset_2,898,0.0,0x155,BMS_Voltages_2,V
Cell_V_21,898,2.0,0x156,BMS_Voltages_3,V
Cell_V_22,898,2.0,0x156,BMS_Voltages_3,V
Cell_V_23,898,2.0,0x156,BMS_Voltages_3,V
Cell_V_24,898,2.0,0x156,BMS_Voltages_3,V
Cell_V_25,898,2.0,0x156,BMS_Voltages_3,V
Cell_V_26,898,2.0,0x156,BMS_Voltages_3,V
Cell_V_27,898,2.0,0x156,BMS_Voltages_3,V
Cell_OCV_Offset_3,898,0.0,0x156,BMS_Voltages_3,V
Cell_V_28,898,2.0,0x157,BMS_Voltages_4,V
Cell_V_29,898,2.0,0x157,BMS_Voltages_4,V
Cell_V_30,898,2.0,0x157,BMS_Voltages_4,V
Cell_V_31,898,2.0,0x157,BMS_Voltages_4,V
Cell_V_32,898,2.0,0x157,BMS_Voltages_4,V
Cell_V_33,898,2.0,0x157,BMS_Voltages_4,V
Cell_V_34,898,2.0,0x157,BMS_Voltages_4,V
Cell_OCV_Offset_4,898,0.0,0x157,BMS_Voltages_4,V
Cell_T_0,899,0.0,0x167,BMS_Temperatures_0,C
Cell_T_1,899,0.0,0x167,BMS_Temperatures_0,C
Cell_T_2,899,0.0,0x167,BMS_Temperatures_0,C
Cell_T_3,899,0.0,0x167,BMS_Temperatures_0,C
Cell_T_4,899,0.0,0x167,BMS_Temperatures_0,C
Cell_T_5,899,0.0,0x167,BMS_Temperatures_0,C
Cell_T_6,899,0.0,0x167,BMS_Temperatures_0,C
Cell_T_7,899,0.0,0x167,BMS_Temperatures_0,C
Cell_T_8,899,0.0,0x168,BMS_Temperatures_1,C
Cell_T_9,899,0.0,0x168,BMS_Temperatures_1,C
Cell_T_10,899,0.0,0x168,BMS_Temperatures_1,C
Cell_T_11,899,0.0,0x168,BMS_Temperatures_1,C
Cell_T_12,899,0.0,0x168,BMS_Temperatures_1,C
Cell_T_13,899,0.0,0x168,BMS_Temperatures_1,C
Cell_T_14,899,0.0,0x168,BMS_Temperatures_1,C
Cell_T_15,899,0.0,0x168,BMS_Temperatures_1,C
Cell_T_16,899,0.0,0x169,BMS_Temperatures_2,C
Cell_T_17,899,0.0,0x169,BMS_Temperatures_2,C
Cell_T_18,899,0.0,0x169,BMS_Temperatures_2,C
Cell_T_19,899,0.0,0x169,BMS_Temperatures_2,C
Cell_T_20,899,0.0,0x169,BMS_Temperatures_2,C
Cell_T_21,899,0.0,0x169,BMS_Temperatures_2,C
Cell_T_22,899,0.0,0x169,BMS_Temperatures_2,C
Cell_T_23,899,0.0,0x169,BMS_Temperatures_2,C
Set_Current,917,0.0,0x20D,ECU_Set_Current_Front_Left_Inverter,A
Set_Current_Brake,917,0.0,0x20E,ECU_Set_Current_Brake_Front_Left_Inverter,A
Set_Current,917,0.0,0x20F,ECU_Set_Current_Front_Right_Inverter,A
Set_Current_Brake,917,0.0,0x210,ECU_Set_Current_Brake_Front_Right_Inverter,A
Set_Current,918,0.0,0x200,ECU_Set_Current_Rear_Inverter,A
Set_Current_Brake,918,0.0,0x201,ECU_Set_Current_Brake_Rear_Inverter,A
APPS1_Throttle,918,895.0,0x202,ECU_Throttle,
APPS2_Throttle,918,1642.0,0x202,ECU_Throttle,
Front_Brake_Pressure,919,108.0,0x203,ECU_Brake,
Rear_Brake_Pressure,919,0.0,0x203,ECU_Brake,
Brake_Pressed,919,0.0,0x203,ECU_Brake,
